,Lateral_ID (i),~y(1)(i),~y(2)(i),~y(3)(i),~y(4)(i),N(i),Lateral Anomaly Status x(i),Affected Customers s(i)
0,1,0,0,0,1,3,1,0.666666667
1,2,0,14,0,56,40,2,0.65
2,3,0,0,0,0,16,0,0
3,4,0,0,4,8,19,1,0.631578947
4,5,0,0,0,0,8,0,0
5,6,0,0,0,0,19,0,0
6,7,0,0,3,8,29,1,0.517241379
7,8,0,0,2,11,33,1,0.515151515
8,9,0,0,0,0,13,0,0
9,10,0,0,0,0,38,0,0
10,11,0,0,0,0,12,0,0
11,13,0,0,0,0,25,0,0
12,14,0,0,0,2,17,1,0.176470588
13,16,0,0,0,0,15,0,0
14,17,0,11,0,57,44,2,0.636363636
15,18,0,0,0,0,47,0,0
16,19,0,0,4,5,39,1,0.461538462
17,20,0,0,0,0,39,0,0
18,21,0,6,11,16,18,2,0.555555556
19,22,0,0,0,0,1,1,1
20,23,0,0,0,0,37,0,0
21,26,0,0,0,0,6,0,0
22,27,0,2,0,3,9,2,0.222222222
23,28,0,0,1,9,7,1,1
24,29,0,0,0,0,8,0,0
25,30,0,3,8,22,21,2,0.476190476
26,31,0,0,0,0,48,0,0
27,32,0,14,42,51,45,2,0.777777778
28,33,0,0,0,0,50,0,0
29,34,0,0,0,0,6,0,0
30,35,0,0,0,0,9,0,0
31,36,0,18,58,0,47,2,0.872340426
32,37,0,0,0,0,27,0,0
33,38,0,14,53,49,38,2,0.710526316
34,39,0,1,1,1,1,2,1
35,40,0,0,0,18,41,1,0.707317073
36,41,0,0,13,14,50,2,0.2
37,43,0,0,0,0,36,0,0
38,45,0,0,0,0,47,0,0
39,46,0,0,0,0,22,0,0
40,47,0,0,5,3,50,1,0.12
41,48,0,5,12,0,16,2,0.4375
42,49,0,0,1,0,40,1,0.2
43,50,0,0,2,6,27,1,0.407407407
44,51,0,1,0,5,35,2,0.057142857
45,52,0,16,49,68,46,2,0.97826087
46,53,0,0,0,0,11,0,0
47,54,0,0,0,0,12,0,0
48,56,0,0,1,0,8,1,0.125
49,57,0,9,0,42,33,2,0.727272727
50,58,0,0,1,3,24,2,0.125
51,59,0,0,0,6,5,2,0.8
52,60,0,0,5,7,15,1,1
53,61,0,0,0,0,7,0,0
54,62,0,0,11,13,43,1,0.720930233
55,63,0,12,21,33,23,2,0.826086957
56,64,0,0,1,0,25,1,0.12
57,67,0,0,0,0,39,0,0
58,68,0,0,0,0,44,0,0
59,69,0,0,0,0,13,0,0
60,70,0,0,3,3,14,1,0.857142857
61,71,0,0,6,4,29,1,0.551724138
62,72,0,0,0,0,38,0,0
63,73,0,0,35,49,49,2,0.530612245
64,75,0,0,0,0,21,0,0
65,76,0,0,0,0,43,0,0
66,77,0,0,0,0,37,0,0
67,78,0,5,0,30,9,2,1
68,79,0,4,2,3,28,2,0.142857143
69,80,0,26,0,62,47,2,0.680851064
70,81,0,16,31,54,46,2,0.608695652
71,82,0,3,4,5,3,2,1
72,83,0,6,11,24,31,2,0.290322581
73,86,0,7,12,18,36,2,0.277777778
74,87,0,0,0,15,26,1,0.961538462
75,88,0,0,0,0,13,0,0
76,89,0,0,2,0,3,2,0.666666667
77,91,0,0,0,0,5,0,0
78,92,0,0,0,2,22,1,0.136363636
79,93,0,1,6,8,46,2,0.130434783
80,94,0,17,33,56,32,2,0.96875
81,95,0,0,0,0,32,0,0
82,96,0,0,0,0,19,0,0
83,98,0,0,9,10,37,1,0.702702703
84,100,0,0,0,5,21,1,0.619047619
85,101,0,0,0,0,32,0,0
86,102,0,0,9,22,38,1,1
87,103,0,0,7,6,50,1,0.28
88,104,0,11,25,48,30,2,0.833333333
89,105,0,0,1,2,7,1,0.285714286
90,106,0,0,0,0,15,0,0
91,108,0,0,0,0,6,0,0
92,109,0,0,1,0,41,1,0.341463415
93,110,0,5,2,5,8,2,0.375
94,112,0,0,0,0,19,0,0
95,114,0,0,0,0,47,0,0
96,115,0,0,0,0,30,1,0.133333333
97,116,0,0,0,0,1,1,1
98,117,0,10,29,41,35,2,0.485714286
99,118,0,0,12,9,44,1,0.863636364
100,119,0,0,0,0,39,0,0
101,121,0,0,0,0,22,0,0
102,122,0,0,0,0,27,0,0
103,123,0,25,62,76,50,2,0.86
104,124,0,6,9,14,11,2,0.818181818
105,125,0,0,0,2,5,1,0.4
106,126,0,0,5,9,40,1,0.475
107,127,0,0,0,9,29,1,0.862068966
108,128,0,2,9,0,10,2,0.6
109,129,0,0,0,0,14,0,0
110,130,0,0,0,0,9,0,0
111,132,0,0,0,0,36,0,0
112,133,0,0,0,0,29,0,0
113,134,0,0,14,19,18,2,0.611111111
114,135,0,0,0,0,47,0,0
115,136,0,0,0,0,12,0,0
116,138,0,0,0,0,18,0,0
117,139,0,0,0,0,19,0,0
118,141,0,0,0,0,20,0,0
119,142,0,0,0,0,25,0,0
120,143,0,0,0,0,23,0,0
121,144,0,0,3,6,28,1,0.642857143
122,145,0,0,5,0,33,2,0.090909091
123,146,0,0,0,1,21,1,0.095238095
124,147,0,0,0,0,34,0,0
125,148,0,0,0,0,27,0,0
126,149,0,0,0,0,41,0,0
127,150,0,0,0,0,32,0,0
128,151,0,4,4,21,6,2,1
129,152,0,0,0,0,3,0,0
130,153,0,0,1,0,2,1,1
131,154,0,0,0,0,1,0,0
132,155,0,0,3,5,14,1,0.571428571
133,156,0,9,23,0,37,2,0.567567568
134,157,0,0,0,0,46,0,0
135,158,0,0,0,0,35,0,0
136,159,0,0,4,0,35,1,0.2
137,162,0,9,17,51,35,2,0.542857143
138,163,0,14,26,0,47,2,0.595744681
139,164,0,0,0,3,7,1,0.571428571
140,165,0,0,0,0,17,0,0
141,166,0,3,4,7,5,2,1
142,167,0,0,0,0,11,0,0
143,168,0,0,0,0,10,0,0
144,169,0,0,0,0,36,0,0
145,170,0,2,0,11,12,2,0.583333333
146,171,0,0,3,7,19,1,0.631578947
147,173,0,0,8,6,3,2,1
148,174,0,0,7,11,32,1,0.875
149,175,0,5,12,20,16,2,0.8125
150,176,0,0,0,0,11,0,0
151,177,0,1,0,2,26,2,0.076923077
152,178,0,0,1,3,9,1,0.555555556
153,180,0,0,0,0,23,0,0
154,181,0,0,0,0,36,0,0
155,182,0,0,0,0,49,0,0
156,183,0,0,0,0,49,0,0
157,184,0,7,5,9,26,2,0.307692308
158,185,0,0,0,0,19,0,0
159,187,0,0,0,0,8,0,0
160,189,0,0,0,15,43,1,0.790697674
161,190,0,0,0,0,28,0,0
162,191,0,9,0,34,39,2,0.538461538
163,192,0,0,0,0,32,0,0
164,193,0,0,1,2,46,1,0.065217391
165,195,0,0,0,0,29,0,0
166,197,0,0,5,0,35,1,0.314285714
167,199,0,0,0,0,23,0,0
168,200,0,0,0,0,13,1,0.153846154
169,201,0,0,1,5,10,1,0.6
170,203,0,0,0,0,42,0,0
171,204,0,6,16,0,40,2,0.4
172,205,0,6,11,19,27,2,0.37037037
173,206,0,0,0,0,18,0,0
174,207,0,0,0,0,44,0,0
175,208,0,0,0,0,7,0,0
176,209,0,0,0,0,50,0,0
177,210,0,0,2,4,32,2,0.09375
178,211,0,11,26,28,33,2,0.545454545
179,212,0,0,0,0,9,0,0
180,214,0,0,0,0,27,0,0
181,217,0,0,0,3,18,1,0.333333333
182,219,0,0,0,0,40,0,0
183,220,0,0,0,0,13,1,0.538461538
184,222,0,0,0,0,16,0,0
185,223,0,0,0,0,23,0,0
186,224,0,0,4,8,22,1,0.409090909
187,226,0,0,0,0,12,0,0
188,228,0,0,2,0,1,2,1
189,229,0,0,0,0,12,0,0
190,230,0,3,8,13,49,2,0.204081633
191,231,0,0,0,0,31,0,0
192,232,0,0,0,0,30,0,0
193,236,0,0,0,0,23,0,0
194,238,0,0,0,0,5,0,0
195,240,0,5,14,0,33,2,0.303030303
196,242,0,0,0,0,23,0,0
197,245,0,1,5,2,8,2,0.25
198,246,0,0,0,0,43,0,0
199,247,0,0,3,7,41,1,0.536585366
200,248,0,0,1,5,43,1,0.186046512
201,249,0,11,17,19,26,2,0.538461538
202,253,0,0,0,0,38,0,0
203,255,0,9,22,39,19,2,0.947368421
204,256,0,0,0,0,22,0,0
205,258,0,0,1,4,12,1,0.583333333
206,259,0,0,4,5,47,1,0.212765957
207,260,0,0,0,0,1,1,1
208,261,0,0,0,0,27,0,0
209,262,0,0,0,0,24,0,0
210,264,0,0,0,0,1,1,1
211,265,0,0,0,0,35,0,0
212,266,0,0,0,0,35,0,0
213,267,0,0,1,4,15,1,0.333333333
214,268,0,0,0,0,41,0,0
215,269,0,0,0,0,16,1,0.0625
216,271,0,0,1,2,5,1,0.6
217,272,0,0,0,0,2,0,0
218,273,0,0,0,1,1,1,1
219,274,0,0,0,0,44,0,0
220,275,0,0,2,10,46,1,0.52173913
221,276,0,0,0,0,2,0,0
222,277,0,0,0,0,11,0,0
223,278,0,0,0,0,34,0,0
224,280,0,0,11,15,30,1,0.966666667
225,281,0,0,0,0,32,0,0
226,282,0,0,2,1,3,1,1
227,283,0,0,0,0,36,0,0
228,284,0,0,0,0,2,0,0
229,285,0,0,2,2,26,1,0.384615385
230,286,0,0,1,3,32,1,0.3125
231,287,0,0,0,0,5,0,0
232,288,0,0,7,9,32,1,0.5
233,289,0,0,0,0,47,1,0.063829787
234,290,0,0,6,19,38,1,0.947368421
235,292,0,0,0,34,50,2,0.38
236,293,0,0,0,0,36,0,0
237,294,0,0,0,0,11,0,0
238,295,0,0,0,0,17,0,0
239,297,0,0,0,2,38,1,0.210526316
240,298,0,0,0,0,4,0,0
241,299,0,4,17,19,37,2,0.324324324
242,301,0,0,8,19,41,1,0.926829268
243,303,0,0,33,46,49,2,0.489795918
244,305,0,1,4,0,48,2,0.0625
245,306,0,0,0,0,5,0,0
246,307,0,13,0,62,39,2,0.948717949
247,308,0,0,0,4,18,1,0.388888889
248,309,0,0,0,0,23,0,0
249,310,0,0,0,2,16,1,0.75
250,311,0,0,16,19,48,1,0.875
251,312,0,0,0,0,31,0,0
252,313,0,0,0,0,19,0,0
253,314,0,0,0,0,30,0,0
254,315,0,0,0,0,6,0,0
255,316,0,0,3,1,3,1,0.666666667
256,317,0,0,0,16,32,1,0.9375
257,318,0,5,14,29,25,2,0.48
258,319,0,0,0,0,44,0,0
259,320,0,0,7,15,35,1,0.8
260,321,0,2,4,5,15,2,0.266666667
261,323,0,0,0,0,26,0,0
262,324,0,0,0,1,8,1,0.125
263,326,0,0,0,0,39,0,0
264,328,0,0,0,0,44,0,0
265,329,0,0,0,13,18,1,0.888888889
266,330,0,0,0,0,6,0,0
267,331,0,0,0,0,35,0,0
268,332,0,17,35,59,35,2,0.914285714
269,333,0,0,0,0,47,1,0.042553191
270,334,0,0,0,0,38,0,0
271,335,0,0,0,0,23,0,0
272,336,0,0,1,2,17,1,0.235294118
273,337,0,0,0,0,17,0,0
274,338,0,0,2,2,49,1,0.163265306
275,339,0,0,0,0,44,0,0
276,340,0,0,0,0,3,0,0
277,341,0,0,5,23,31,1,0.870967742
278,342,0,0,0,0,14,0,0
279,343,0,0,0,0,16,0,0
280,344,0,0,3,7,44,1,0.340909091
281,345,0,0,0,0,50,0,0
282,347,0,0,0,1,3,1,0.666666667
283,348,0,9,0,30,44,2,0.386363636
284,349,0,0,0,0,35,0,0
285,350,0,0,0,0,50,0,0
286,351,0,0,0,1,11,1,0.181818182
287,352,0,0,0,0,45,0,0
288,353,0,11,28,47,29,2,0.724137931
289,354,0,0,0,0,40,0,0
290,355,0,0,0,0,10,0,0
291,357,0,0,0,0,16,0,0
292,359,0,0,0,0,44,0,0
293,360,0,0,4,13,35,1,0.857142857
294,361,0,0,1,4,4,1,1
295,362,0,0,2,0,30,1,0.433333333
296,363,0,9,0,26,15,2,0.933333333
297,364,0,0,7,20,37,1,0.756756757
298,365,0,0,1,2,17,1,0.235294118
299,366,0,0,0,0,27,0,0
300,367,0,0,0,0,48,0,0
301,368,0,0,0,0,11,0,0
302,369,0,0,0,0,12,0,0
303,370,0,0,0,0,15,0,0
304,371,0,0,0,0,15,0,0
305,372,0,0,0,0,47,0,0
306,374,0,0,0,0,23,0,0
307,375,0,0,0,0,47,0,0
308,376,0,0,0,0,17,0,0
309,378,0,0,0,0,14,0,0
310,379,0,0,0,0,40,0,0
311,380,0,0,0,0,13,0,0
312,381,0,0,5,4,5,2,0.6
313,382,0,0,0,0,20,0,0
314,383,0,6,15,26,14,2,1
315,384,0,21,52,74,45,2,0.8
316,386,0,0,0,0,27,0,0
317,387,0,0,0,3,6,1,0.833333333
318,388,0,0,0,0,8,0,0
319,389,0,0,4,11,42,1,0.738095238
320,391,0,0,0,5,44,1,0.181818182
321,392,0,0,25,30,23,2,0.782608696
322,393,0,0,0,0,9,0,0
323,394,0,19,28,58,32,2,0.875
324,395,0,0,2,5,20,1,0.3
325,396,0,0,0,0,48,0,0
326,397,0,3,2,3,43,2,0.046511628
327,398,0,4,11,17,43,2,0.23255814
328,399,0,0,0,0,3,0,0
329,400,0,0,2,3,14,1,0.357142857
330,404,0,0,0,0,2,0,0
331,407,0,6,20,27,16,2,0.875
332,408,0,5,14,23,38,2,0.342105263
333,409,0,0,15,29,24,2,0.5
334,410,0,0,0,0,8,0,0
335,411,0,0,0,0,14,0,0
336,412,0,0,0,0,26,0,0
337,414,0,0,0,0,32,0,0
338,415,0,3,7,9,11,2,0.545454545
339,416,0,0,0,0,12,0,0
340,419,0,0,0,0,22,0,0
341,420,0,0,0,3,3,1,0.666666667
342,421,0,0,2,1,3,2,0.333333333
343,424,0,0,0,0,15,0,0
344,425,0,12,0,53,33,2,0.848484848
345,426,0,0,0,19,49,1,0.979591837
346,428,0,0,0,0,29,0,0
347,430,0,0,1,0,5,1,0.6
348,432,0,0,0,0,3,0,0
349,433,0,2,4,8,5,2,0.6
350,434,0,0,1,8,24,1,0.791666667
351,435,0,0,0,0,43,0,0
352,436,0,0,6,7,17,1,0.823529412
353,438,0,0,0,0,10,0,0
354,439,0,0,0,14,44,1,0.840909091
355,440,0,0,0,1,11,1,0.909090909
356,441,0,0,0,11,23,1,1
357,442,0,0,0,0,35,0,0
358,444,0,6,17,22,41,2,0.243902439
359,446,0,0,0,0,44,0,0
360,447,0,3,0,12,7,2,0.714285714
361,448,0,5,3,6,5,2,0.8
362,449,0,0,0,3,5,2,0.2
363,450,0,0,0,0,1,0,0
364,451,0,0,2,10,50,1,0.4
365,452,0,6,21,32,50,2,0.3
366,453,0,0,0,0,22,0,0
367,454,0,0,0,0,15,0,0
368,455,0,0,0,0,44,0,0
369,457,0,0,0,0,3,0,0
370,458,0,0,0,0,32,0,0
371,459,0,2,12,12,10,2,0.4
372,461,0,0,2,7,44,1,0.431818182
373,463,0,9,13,19,35,2,0.371428571
374,465,0,0,1,7,41,1,0.243902439
375,466,0,0,0,0,15,0,0
376,467,0,0,0,0,38,0,0
377,468,0,0,0,0,44,0,0
378,471,0,0,28,46,47,2,0.531914894
379,472,0,0,12,18,41,1,0.951219512
380,474,0,0,0,0,6,0,0
381,475,0,0,1,0,24,2,0.041666667
382,476,0,0,2,3,28,1,0.25
383,477,0,0,0,0,48,0,0
384,478,0,9,17,0,13,2,1
385,479,0,8,15,19,27,2,0.444444444
386,480,0,0,0,0,10,0,0
387,481,0,7,17,0,33,2,0.454545455
388,483,0,0,0,2,3,1,1
389,485,0,0,0,0,30,0,0
390,486,0,0,0,0,6,0,0
391,487,0,13,30,51,39,2,0.769230769
392,488,0,0,3,6,35,1,0.342857143
393,489,0,0,2,7,35,1,0.285714286
394,490,0,1,4,6,2,2,1
395,491,0,0,0,0,13,0,0
396,492,0,0,0,0,5,0,0
397,493,0,18,49,62,46,2,0.847826087
398,494,0,0,0,0,28,0,0
399,495,0,0,0,0,43,0,0
400,496,0,0,0,0,41,0,0
401,497,0,0,0,0,33,0,0
402,501,0,2,28,26,17,2,0.882352941
403,503,0,0,1,7,24,1,0.5
404,504,0,0,12,12,36,1,0.75
405,506,0,0,0,0,42,0,0
406,507,0,0,0,0,5,0,0
407,508,0,0,0,6,26,1,0.769230769
408,509,0,21,40,57,36,2,0.972222222
409,510,0,0,0,0,2,0,0
410,511,0,0,0,0,47,0,0
411,512,0,0,0,0,4,1,0.25
412,513,0,8,31,0,50,2,0.4
413,515,0,0,0,0,25,0,0
414,516,0,0,0,0,23,0,0
415,517,0,0,0,0,24,0,0
416,518,0,13,24,29,32,2,0.59375
417,519,0,0,0,0,1,0,0
418,520,0,0,0,0,47,0,0
419,521,0,0,0,0,45,0,0
420,522,0,0,0,2,17,1,0.470588235
421,523,0,0,0,0,32,0,0
422,527,0,0,0,0,3,0,0
423,528,0,0,0,0,37,0,0
424,529,0,0,1,1,34,1,0.294117647
425,530,0,0,0,0,50,0,0
426,531,0,0,0,0,47,0,0
427,532,0,0,0,0,22,0,0
428,535,0,19,34,40,32,2,0.875
429,536,0,0,0,0,2,1,0.5
430,537,0,5,7,12,33,2,0.242424242
431,540,0,0,4,9,26,1,0.538461538
432,542,0,6,0,26,50,2,0.28
433,543,0,0,0,0,4,0,0
434,544,0,7,19,45,47,2,0.489361702
435,546,0,0,0,0,4,1,0.25
436,547,0,0,0,0,16,0,0
437,548,0,19,47,80,49,2,0.734693878
438,549,0,0,1,4,16,1,0.4375
439,550,0,7,12,16,13,2,0.769230769
440,551,0,5,5,8,18,2,0.166666667
441,552,0,0,3,4,3,2,0.666666667
442,554,0,5,11,18,33,2,0.303030303
443,555,0,0,0,0,14,0,0
444,558,0,0,6,15,39,1,0.897435897
445,559,0,0,0,0,22,0,0
446,560,0,0,0,0,1,0,0
447,561,0,0,0,0,47,0,0
448,562,0,0,0,0,19,0,0
449,563,0,0,0,0,25,0,0
450,564,0,0,0,0,18,0,0
451,565,0,10,34,42,32,2,0.75
452,566,0,1,4,5,5,2,0.6
453,567,0,0,12,19,29,1,0.827586207
454,568,0,22,0,68,42,2,0.80952381
455,570,0,0,4,11,23,1,0.826086957
456,573,0,0,6,8,23,1,0.52173913
457,574,0,0,0,0,29,0,0
458,575,0,0,0,4,18,2,0.111111111
459,576,0,4,15,21,22,2,0.454545455
460,577,0,0,0,0,28,0,0
461,578,0,11,0,34,17,2,0.941176471
462,579,0,0,4,9,29,1,0.413793103
463,581,0,0,0,0,7,0,0
464,585,0,0,0,0,10,0,0
465,586,0,0,0,7,4,2,1
466,587,0,0,0,0,30,0,0
467,588,0,0,0,0,10,0,0
468,590,0,0,27,52,28,2,0.928571429
469,591,0,0,0,0,34,0,0
470,592,0,0,13,12,17,2,0.529411765
471,593,0,0,0,0,19,0,0
472,594,0,0,0,0,48,0,0
473,595,0,0,0,0,35,0,0
474,597,0,0,0,0,30,0,0
475,598,0,0,6,7,20,1,0.85
476,599,0,0,0,0,5,0,0
477,600,0,0,0,0,17,0,0
478,602,0,0,2,4,25,1,0.32
479,604,0,2,5,4,10,2,0.5
480,605,0,0,1,5,16,1,0.1875
481,606,0,0,0,0,31,0,0
482,607,0,5,6,0,8,2,0.875
483,608,0,0,0,0,20,0,0
484,609,0,0,0,4,31,1,0.161290323
485,610,0,5,7,12,21,2,0.333333333
486,611,0,0,0,0,38,0,0
487,612,0,0,0,0,10,0,0
488,613,0,0,0,0,42,0,0
489,614,0,0,0,0,48,0,0
490,615,0,0,0,0,36,0,0
491,616,0,0,4,15,23,1,0.739130435
492,617,0,0,0,0,13,0,0
493,618,0,3,10,7,18,2,0.333333333
494,619,0,4,0,14,43,2,0.162790698
495,620,0,0,0,0,8,0,0
496,621,0,0,0,0,18,0,0
497,622,0,0,0,0,22,0,0
498,623,0,0,0,0,8,0,0
499,625,0,0,0,0,3,0,0
500,626,0,5,9,5,30,2,0.166666667
501,628,0,0,0,2,46,1,0.152173913
502,629,0,0,0,0,5,0,0
503,630,0,0,0,0,9,0,0
504,631,0,0,0,0,33,0,0
505,632,0,0,0,0,14,0,0
506,633,0,0,0,0,19,0,0
507,635,0,0,0,0,18,0,0
508,636,0,0,0,0,49,0,0
509,637,0,23,41,61,38,2,0.894736842
510,639,0,0,0,0,49,0,0
511,640,0,0,5,3,19,1,0.894736842
512,641,0,0,1,0,2,1,0.5
513,642,0,0,1,4,16,1,0.625
514,643,0,1,2,4,13,2,0.153846154
515,644,0,0,0,0,4,0,0
516,645,0,3,12,23,14,2,0.642857143
517,646,0,0,0,0,4,0,0
518,647,0,0,6,10,23,1,0.608695652
519,648,0,0,10,16,48,1,0.8125
520,649,0,0,5,14,31,1,0.709677419
521,650,0,0,0,0,2,0,0
