,Lateral_ID (i),~y(1)(i),~y(2)(i),~y(3)(i),~y(4)(i),N(i),Lateral Anomaly Status x(i),Affected Customers s(i)
522,651,0,0,0,0,41,0,0
523,652,0,0,0,0,4,0,0
524,653,0,0,0,0,15,0,0
525,654,0,10,23,26,28,2,0.607142857
526,655,0,0,0,0,17,0,0
527,656,0,0,3,0,14,1,0.714285714
528,657,0,10,34,29,25,2,0.8
529,658,0,0,0,0,8,0,0
530,659,0,0,5,5,42,1,0.428571429
531,660,0,0,2,2,6,1,0.333333333
532,661,0,0,0,0,29,0,0
533,662,0,0,0,0,31,0,0
534,666,0,1,0,2,1,2,1
535,667,0,0,0,0,9,0,0
536,668,0,0,0,0,6,0,0
537,669,0,0,0,0,17,0,0
538,672,0,0,0,0,36,0,0
539,673,0,0,0,0,38,0,0
540,674,0,0,0,0,36,0,0
541,675,0,0,0,1,30,1,0.066666667
542,676,0,0,4,22,43,1,0.813953488
543,679,0,0,0,0,4,0,0
544,680,0,0,0,0,8,0,0
545,681,0,6,0,8,47,2,0.234042553
546,682,0,0,0,0,4,0,0
547,683,0,1,4,5,17,2,0.117647059
548,684,0,0,0,0,42,0,0
549,685,0,0,2,5,21,1,0.476190476
550,686,0,0,1,3,9,1,0.555555556
551,687,0,0,0,0,30,0,0
552,688,0,0,0,0,14,0,0
553,689,0,0,0,0,3,0,0
554,690,0,4,7,18,10,2,0.9
555,691,0,13,21,34,22,2,0.954545455
556,693,0,0,0,0,4,0,0
557,694,0,0,0,0,43,0,0
558,695,0,0,17,23,36,2,0.472222222
559,696,0,7,19,0,27,2,0.555555556
560,697,0,0,0,0,44,0,0
561,698,0,0,0,0,16,0,0
562,699,0,0,23,33,50,2,0.42
563,700,0,0,0,0,13,0,0
564,701,0,0,0,0,19,0,0
565,702,0,0,2,0,27,1,0.407407407
566,704,0,0,0,17,33,2,0.333333333
567,705,0,0,0,0,31,0,0
568,706,0,2,1,6,4,2,1
569,707,0,0,0,0,23,0,0
570,708,0,6,17,16,8,2,1
571,710,0,0,0,0,36,0,0
572,711,0,0,0,6,39,1,0.461538462
573,712,0,3,10,15,8,2,1
574,713,0,0,4,8,27,1,0.333333333
575,714,0,0,2,3,6,1,0.833333333
576,715,0,0,0,0,7,0,0
577,718,0,0,0,1,1,1,1
578,719,0,2,4,10,26,2,0.153846154
579,720,0,3,6,6,14,2,0.571428571
580,721,0,0,0,0,13,0,0
581,722,0,0,0,0,32,0,0
582,724,0,0,0,0,21,0,0
583,725,0,0,0,0,33,0,0
584,727,0,0,0,0,15,0,0
585,728,0,0,0,0,9,0,0
586,730,0,0,11,10,48,1,0.416666667
587,731,0,0,2,1,32,1,0.15625
588,732,0,3,0,0,3,2,0.666666667
589,733,0,0,2,0,8,1,0.625
590,734,0,0,0,0,49,0,0
591,735,0,0,0,0,41,0,0
592,737,0,0,0,0,34,0,0
593,738,0,0,0,0,49,0,0
594,739,0,0,0,0,30,0,0
595,740,0,0,2,5,9,1,0.666666667
596,743,0,0,1,1,10,1,0.4
597,745,0,0,0,0,41,0,0
598,746,0,0,0,0,12,0,0
599,747,0,7,0,13,26,2,0.384615385
600,748,0,0,0,0,12,0,0
601,749,0,0,0,2,16,1,0.5
602,751,0,0,0,0,37,0,0
603,752,0,0,7,16,34,2,0.294117647
604,753,0,0,0,0,3,0,0
605,754,0,0,6,17,47,1,0.574468085
606,755,0,13,29,27,41,2,0.463414634
607,756,0,14,17,23,30,2,0.566666667
608,757,0,0,3,1,25,1,0.16
609,759,0,5,4,6,22,2,0.181818182
610,760,0,0,0,0,15,0,0
611,762,0,0,0,0,30,0,0
612,763,0,0,9,0,46,1,0.717391304
613,765,0,0,5,14,27,1,0.814814815
614,766,0,22,20,31,28,2,0.785714286
615,767,0,0,0,0,16,0,0
616,768,0,0,0,0,25,0,0
617,769,0,0,0,0,16,0,0
618,770,0,0,0,0,27,0,0
619,771,0,0,0,0,6,0,0
620,772,0,0,0,0,43,0,0
621,773,0,0,0,0,35,0,0
622,774,0,0,0,0,25,0,0
623,775,0,0,0,0,34,0,0
624,776,0,0,0,8,16,1,0.875
625,777,0,13,22,45,30,2,0.866666667
626,778,0,0,0,0,36,0,0
627,779,0,0,0,0,21,0,0
628,780,0,0,4,9,46,1,0.282608696
629,782,0,0,0,0,5,0,0
630,784,0,0,1,0,5,1,0.2
631,785,0,0,0,0,28,0,0
632,787,0,0,0,0,47,0,0
633,788,0,0,6,22,45,1,0.977777778
634,790,0,16,36,0,47,2,0.617021277
635,791,0,0,0,0,2,0,0
636,793,0,0,0,3,5,2,0.2
637,794,0,0,0,0,49,0,0
638,795,0,0,4,5,22,1,0.636363636
639,797,0,0,0,0,21,0,0
640,798,0,1,0,10,41,2,0.097560976
641,799,0,0,5,11,15,2,0.333333333
642,801,0,0,0,1,19,1,0.210526316
643,802,0,0,0,0,45,0,0
644,803,0,0,0,0,2,0,0
645,805,0,0,0,0,10,1,0.1
646,806,0,0,0,0,5,0,0
647,807,0,0,1,4,30,1,0.3
648,808,0,7,6,14,15,2,0.533333333
649,810,0,0,0,0,6,1,0.5
650,811,0,0,5,9,37,1,0.486486486
651,812,0,5,0,14,15,2,0.4
652,813,0,0,0,0,22,0,0
653,814,0,0,0,0,10,0,0
654,815,0,0,0,0,1,1,1
655,816,0,3,11,10,19,2,0.473684211
656,818,0,0,0,0,21,0,0
657,819,0,0,0,0,11,0,0
658,820,0,0,0,0,17,0,0
659,821,0,8,15,27,12,2,1
660,822,0,0,18,22,44,1,1
661,824,0,0,0,0,32,0,0
662,826,0,0,0,0,33,0,0
663,827,0,0,0,0,46,0,0
664,829,0,0,0,0,32,0,0
665,830,0,0,9,25,38,1,0.789473684
666,832,0,2,3,4,17,2,0.176470588
667,833,0,0,9,7,49,1,0.428571429
668,834,0,0,9,0,31,2,0.161290323
669,835,0,0,0,7,38,1,0.157894737
670,836,0,0,0,2,5,1,0.2
671,838,0,2,1,1,1,2,1
672,839,0,0,0,0,27,0,0
673,840,0,0,0,0,43,0,0
674,841,0,0,0,0,26,0,0
675,842,0,0,0,0,18,0,0
676,843,0,0,0,0,26,0,0
677,845,0,0,5,11,36,1,0.833333333
678,846,0,0,0,0,16,1,0.1875
679,847,0,0,0,0,3,0,0
680,848,0,0,0,0,1,0,0
681,849,0,0,5,6,3,2,1
682,850,0,0,0,0,9,0,0
683,851,0,23,0,73,42,2,0.928571429
684,852,0,1,1,2,4,2,0.25
685,853,0,0,10,17,30,1,1
686,854,0,0,0,0,19,0,0
687,855,0,0,0,0,20,0,0
688,856,0,0,0,0,30,0,0
689,857,0,0,3,2,42,2,0.023809524
690,859,0,0,0,0,44,0,0
691,861,0,17,20,31,19,2,0.947368421
692,863,0,0,11,24,46,1,0.913043478
693,864,0,0,0,0,19,0,0
694,865,0,4,0,25,32,2,0.40625
695,866,0,0,2,0,3,1,0.333333333
696,867,0,0,1,1,1,1,1
697,868,0,0,0,0,15,0,0
698,869,0,19,20,50,27,2,0.851851852
699,870,0,5,6,18,30,2,0.3
700,871,0,0,4,7,42,1,0.619047619
701,872,0,0,0,0,13,0,0
702,873,0,0,1,2,13,1,0.923076923
703,874,0,0,0,0,12,0,0
704,875,0,0,0,0,39,0,0
705,876,0,4,16,23,34,2,0.294117647
706,877,0,0,0,0,28,0,0
707,878,0,0,0,0,1,1,1
708,879,0,0,0,0,12,0,0
709,880,0,0,0,0,38,0,0
710,881,0,0,9,12,32,1,0.84375
711,882,0,0,2,9,29,1,0.275862069
712,883,0,0,2,3,26,1,0.307692308
713,884,0,0,0,0,37,0,0
714,886,0,0,1,1,23,1,0.130434783
715,888,0,0,0,2,10,1,0.2
716,889,0,0,0,0,6,0,0
717,890,0,1,8,12,14,2,0.571428571
718,891,0,0,5,12,25,1,0.8
719,892,0,0,0,0,11,0,0
720,894,0,2,3,2,22,2,0.136363636
721,896,0,18,0,55,34,2,0.882352941
722,897,0,0,4,14,35,1,0.885714286
723,898,0,0,0,0,49,0,0
724,899,0,0,0,0,11,0,0
725,900,0,0,0,0,19,0,0
726,902,0,0,0,21,48,1,0.6875
727,903,0,0,0,0,4,0,0
728,904,0,0,4,12,22,1,0.454545455
729,905,0,0,0,0,12,0,0
730,909,0,0,0,0,28,0,0
731,910,0,11,38,48,29,2,0.896551724
732,911,0,0,0,0,5,0,0
733,912,0,0,0,0,9,0,0
734,913,0,0,0,0,48,0,0
735,914,0,0,0,0,17,0,0
736,915,0,0,6,10,44,1,0.681818182
737,916,0,0,0,0,17,0,0
738,917,0,0,0,0,11,0,0
739,918,0,13,0,69,48,2,0.6875
740,919,0,3,9,21,27,2,0.444444444
741,920,0,4,23,33,23,2,0.695652174
742,921,0,8,18,37,47,2,0.404255319
743,923,0,6,29,36,23,2,0.869565217
744,924,0,0,2,5,5,1,1
745,926,0,1,5,2,33,2,0.060606061
746,928,0,0,0,0,45,0,0
747,929,0,21,57,78,45,2,0.911111111
748,931,0,13,0,44,31,2,0.709677419
749,932,0,0,9,11,43,1,1
750,933,0,0,1,1,46,1,0.043478261
751,934,0,0,0,0,43,0,0
752,935,0,0,0,0,22,0,0
753,936,0,3,0,9,3,2,1
754,937,0,3,0,14,26,2,0.307692308
755,938,0,0,0,0,39,0,0
756,939,0,0,0,0,5,0,0
757,942,0,0,0,0,47,0,0
758,943,0,0,5,6,23,2,0.130434783
759,944,0,0,0,11,24,1,0.916666667
760,945,0,0,7,19,41,1,0.707317073
761,946,0,0,0,0,13,0,0
762,947,0,0,0,0,18,0,0
763,948,0,0,0,0,39,0,0
764,949,0,0,0,0,42,0,0
765,950,0,0,0,0,11,0,0
766,951,0,0,0,0,5,0,0
767,953,0,0,0,0,31,0,0
768,954,0,0,16,21,50,1,0.86
769,958,0,0,0,0,50,0,0
770,959,0,0,0,0,9,1,0.333333333
771,960,0,0,3,7,19,1,0.578947368
772,961,0,0,2,2,35,1,0.114285714
773,962,0,0,0,0,14,0,0
774,963,0,0,0,0,21,0,0
775,964,0,0,0,0,1,0,0
776,965,0,0,0,0,25,0,0
777,966,0,0,0,0,4,0,0
778,967,0,0,0,0,31,0,0
779,968,0,0,7,14,29,1,0.896551724
780,969,0,0,1,1,23,1,0.260869565
781,970,0,0,5,10,21,1,1
782,972,0,0,0,2,11,1,0.181818182
783,973,0,13,0,35,20,2,0.7
784,975,0,3,10,21,11,2,0.636363636
785,976,0,0,0,0,32,0,0
786,977,0,7,0,24,27,2,0.555555556
787,981,0,0,0,0,47,0,0
788,982,0,0,0,0,36,0,0
789,983,0,0,0,5,23,1,0.565217391
790,985,0,0,0,0,38,0,0
791,986,0,0,0,0,35,0,0
792,987,0,0,0,0,30,0,0
793,988,0,0,0,0,22,0,0
794,989,0,0,0,0,34,0,0
795,990,0,0,4,6,17,1,0.941176471
796,991,0,0,1,1,18,1,0.277777778
797,992,0,0,0,0,17,0,0
798,994,0,9,12,0,42,2,0.238095238
799,995,0,19,35,57,39,2,0.769230769
800,996,0,0,0,0,23,0,0
801,997,0,2,0,0,7,2,0.714285714
802,998,0,0,0,2,2,1,1
803,999,0,0,7,23,47,1,0.680851064
804,1001,0,2,0,2,2,2,0.5
805,1002,0,0,1,2,18,1,0.111111111
806,1004,0,15,42,64,29,2,1
807,1005,0,0,0,3,47,1,0.14893617
808,1006,0,10,22,41,29,2,0.793103448
809,1007,0,0,0,0,26,0,0
810,1008,0,0,5,8,18,1,1
811,1012,0,0,0,7,8,2,0.5
812,1013,0,1,2,1,1,2,1
813,1014,0,0,3,5,23,1,0.391304348
814,1015,0,0,0,0,41,0,0
815,1016,0,0,0,0,26,0,0
816,1017,0,0,0,0,10,1,0.3
817,1018,0,0,1,4,20,1,0.1
818,1019,0,0,0,0,23,0,0
819,1023,0,0,0,1,40,1,0.075
820,1024,0,0,0,0,17,0,0
821,1025,0,0,0,0,20,0,0
822,1026,0,0,0,0,3,0,0
823,1027,0,0,0,0,33,0,0
824,1029,0,0,0,0,5,0,0
825,1030,0,0,0,1,48,1,0.020833333
826,1031,0,0,1,3,13,2,0.076923077
827,1034,0,0,3,0,9,2,0.333333333
828,1035,0,0,0,0,37,0,0
829,1036,0,0,0,9,46,1,0.260869565
830,1037,0,0,0,0,42,0,0
831,1038,0,0,2,2,28,1,0.142857143
832,1039,0,0,0,0,28,0,0
833,1040,0,0,0,0,30,0,0
834,1041,0,0,0,0,38,0,0
835,1042,0,0,1,6,9,1,0.777777778
836,1043,0,0,8,9,49,2,0.142857143
837,1044,0,0,0,0,46,0,0
838,1045,0,0,0,0,23,0,0
839,1046,0,0,0,0,25,0,0
840,1047,0,7,4,0,9,2,0.777777778
841,1048,0,11,0,22,31,2,0.548387097
842,1049,0,0,2,4,13,1,0.538461538
843,1050,0,0,0,0,46,0,0
844,1051,0,0,0,0,25,0,0
845,1052,0,0,0,0,43,0,0
846,1054,0,0,0,0,17,0,0
847,1055,0,0,1,5,41,1,0.170731707
848,1056,0,0,0,0,35,0,0
849,1057,0,0,0,0,40,0,0
850,1058,0,0,0,0,13,0,0
851,1060,0,6,22,28,47,2,0.276595745
852,1061,0,17,52,77,37,2,0.972972973
853,1062,0,4,8,11,9,2,0.666666667
854,1063,0,12,30,69,31,2,0.967741935
855,1064,0,0,0,0,17,0,0
856,1065,0,0,0,0,19,0,0
857,1066,0,16,31,44,43,2,0.534883721
858,1068,0,0,0,0,20,0,0
859,1069,0,0,2,4,47,1,0.276595745
860,1071,0,2,0,20,10,2,1
861,1072,0,0,4,6,11,1,1
862,1073,0,0,0,0,1,0,0
863,1074,0,0,0,0,21,0,0
864,1075,0,0,1,4,13,1,0.615384615
865,1076,0,0,0,0,21,0,0
866,1077,0,0,1,8,14,1,1
867,1078,0,0,3,0,6,1,0.666666667
868,1079,0,0,1,0,1,2,1
869,1080,0,0,0,0,38,0,0
870,1081,0,0,0,0,50,0,0
871,1082,0,0,0,0,29,0,0
872,1083,0,26,48,80,43,2,1
873,1084,0,0,0,0,3,0,0
874,1085,0,0,0,0,31,0,0
875,1086,0,0,0,0,8,0,0
876,1088,0,0,0,0,20,0,0
877,1089,0,5,0,14,30,2,0.333333333
878,1090,0,0,3,6,4,2,0.75
879,1091,0,0,0,0,35,0,0
880,1092,0,0,0,0,6,0,0
881,1093,0,0,0,0,13,0,0
882,1094,0,0,0,0,34,0,0
883,1095,0,0,2,12,25,1,0.96
884,1096,0,0,0,0,37,0,0
885,1097,0,4,6,14,26,2,0.307692308
886,1099,0,0,3,4,20,1,0.35
887,1100,0,18,0,85,46,2,1
888,1102,0,0,0,0,36,0,0
889,1103,0,0,0,0,18,0,0
890,1104,0,0,0,0,34,0,0
891,1105,0,0,0,0,25,0,0
892,1107,0,0,6,8,31,1,0.64516129
893,1108,0,0,0,0,50,0,0
894,1109,0,0,4,7,41,1,0.292682927
895,1110,0,16,21,40,36,2,0.611111111
896,1111,0,0,0,2,10,1,0.2
897,1112,0,0,0,0,40,0,0
898,1113,0,0,0,0,12,0,0
899,1114,0,0,0,0,49,0,0
900,1115,0,17,19,36,20,2,0.95
901,1116,0,0,0,0,40,0,0
902,1117,0,0,0,0,2,0,0
903,1118,0,0,0,0,29,0,0
904,1119,0,0,0,0,11,0,0
905,1121,0,0,5,15,42,1,0.619047619
906,1122,0,0,2,4,7,1,1
907,1123,0,0,0,0,19,0,0
908,1125,0,16,0,37,21,2,1
909,1126,0,8,0,21,14,2,0.928571429
910,1127,0,0,0,0,8,0,0
911,1128,0,0,0,2,2,2,0.5
912,1129,0,0,0,0,19,0,0
913,1130,0,0,12,34,50,1,1
914,1131,0,0,0,0,10,0,0
915,1132,0,0,0,0,10,0,0
916,1133,0,0,13,32,50,1,0.92
917,1135,0,0,24,37,40,2,0.55
918,1136,0,0,0,0,4,1,0.25
919,1137,0,0,0,0,7,0,0
920,1138,0,0,0,2,11,1,0.545454545
921,1139,0,0,0,0,38,0,0
922,1140,0,0,1,5,17,1,0.235294118
923,1141,0,0,0,0,34,0,0
924,1142,0,0,0,0,19,0,0
925,1143,0,0,7,22,47,1,0.85106383
926,1144,0,0,2,20,47,1,0.744680851
927,1145,0,0,0,0,20,1,0.05
928,1146,0,6,13,0,49,2,0.224489796
929,1147,0,0,1,2,49,1,0.142857143
930,1148,0,0,0,0,2,0,0
931,1149,0,0,0,0,15,0,0
932,1151,0,23,0,54,30,2,0.866666667
933,1152,0,0,33,46,30,2,0.766666667
934,1153,0,0,2,2,6,2,0.166666667
935,1154,0,0,0,11,28,2,0.142857143
936,1155,0,0,0,0,8,0,0
937,1158,0,0,0,0,30,0,0
938,1159,0,0,0,0,8,0,0
939,1160,0,5,17,18,29,2,0.413793103
940,1161,0,0,0,0,6,0,0
941,1162,0,3,3,4,6,2,0.5
942,1163,0,0,0,0,40,0,0
943,1164,0,0,0,0,31,0,0
944,1165,0,0,0,0,3,0,0
945,1167,0,1,8,15,44,2,0.181818182
946,1169,0,0,0,0,48,0,0
947,1170,0,0,0,4,27,1,0.185185185
948,1171,0,0,6,0,45,1,0.977777778
949,1172,0,0,0,0,41,0,0
950,1173,0,0,0,1,37,1,0.216216216
951,1175,0,0,0,0,5,0,0
952,1176,0,0,0,0,48,0,0
953,1177,0,0,0,0,23,0,0
954,1179,0,0,0,0,14,0,0
955,1181,0,0,0,1,3,1,0.333333333
956,1182,0,0,0,12,40,2,0.225
957,1183,0,0,6,9,42,1,0.5
958,1184,0,0,1,0,11,2,0.090909091
959,1185,0,0,0,0,8,0,0
960,1187,0,0,0,0,46,0,0
961,1188,0,0,0,0,15,0,0
962,1189,0,0,1,5,27,1,0.222222222
963,1190,0,0,0,0,5,0,0
964,1191,0,0,0,0,34,0,0
965,1192,0,0,0,0,49,0,0
966,1196,0,0,0,0,41,0,0
967,1197,0,2,3,6,8,2,0.5
968,1198,0,0,9,23,48,1,0.8125
969,1199,0,0,2,3,23,1,0.391304348
970,1200,0,0,0,0,10,0,0
971,1202,0,0,0,0,10,0,0
972,1203,0,0,0,0,44,0,0
973,1204,0,8,13,18,19,2,0.526315789
974,1205,0,0,0,0,27,0,0
975,1206,0,0,0,0,12,0,0
976,1207,0,1,9,19,41,2,0.219512195
977,1209,0,0,0,0,11,0,0
978,1211,0,0,0,0,35,0,0
979,1212,0,0,0,0,14,0,0
980,1213,0,0,0,0,39,0,0
981,1214,0,0,0,0,38,0,0
982,1215,0,0,2,6,13,1,0.769230769
983,1216,0,0,3,5,31,1,0.290322581
984,1217,0,0,0,0,21,0,0
985,1218,0,2,10,13,15,2,0.4
986,1219,0,0,0,0,31,0,0
987,1220,0,0,0,0,19,0,0
988,1222,0,6,0,15,34,2,0.294117647
989,1223,0,0,0,0,32,0,0
990,1224,0,0,0,0,29,0,0
991,1225,0,0,0,0,8,0,0
992,1226,0,0,5,8,32,1,0.59375
993,1227,0,0,0,0,20,0,0
994,1228,0,0,1,1,26,1,0.115384615
995,1229,0,0,6,8,44,1,0.431818182
996,1230,0,0,0,0,19,0,0
997,1232,0,6,10,34,26,2,0.615384615
998,1233,0,0,2,17,37,1,0.756756757
999,1234,0,0,3,5,6,1,1
1000,1235,0,0,1,2,8,1,0.875
1001,1236,0,0,0,0,30,0,0
1002,1239,0,0,0,0,11,0,0
1003,1240,0,0,0,0,35,0,0
1004,1242,0,0,0,0,10,0,0
1005,1245,0,0,0,0,40,0,0
1006,1246,0,0,1,10,13,1,1
1007,1247,0,0,0,0,17,0,0
1008,1249,0,0,10,9,38,1,0.5
1009,1250,0,0,8,8,34,1,0.617647059
1010,1251,0,0,0,0,16,0,0
1011,1253,0,0,0,0,14,0,0
1012,1254,0,0,0,0,27,0,0
1013,1255,0,0,0,0,10,0,0
1014,1256,0,0,0,1,1,2,1
1015,1257,0,0,0,0,3,0,0
1016,1259,0,0,0,0,19,0,0
1017,1261,0,0,0,0,49,0,0
1018,1262,0,14,33,34,29,2,0.75862069
1019,1263,0,0,58,88,48,2,0.979166667
1020,1264,0,0,0,0,24,0,0
1021,1265,0,17,21,55,34,2,0.764705882
1022,1266,0,19,0,45,49,2,0.591836735
1023,1267,0,0,0,0,19,0,0
1024,1269,0,0,0,0,31,0,0
1025,1270,0,10,32,27,20,2,1
1026,1271,0,0,0,24,30,2,0.5
1027,1272,0,0,0,0,2,0,0
1028,1273,0,0,0,0,1,1,1
1029,1274,0,17,41,49,41,2,0.609756098
1030,1275,0,0,0,0,12,0,0
1031,1276,0,0,1,0,15,1,0.466666667
1032,1277,0,0,0,0,13,1,0.153846154
1033,1278,0,0,0,0,38,0,0
1034,1279,0,0,0,0,44,0,0
1035,1280,0,0,0,0,1,0,0
