,Lateral_ID (i),~y(1)(i),~y(2)(i),~y(3)(i),~y(4)(i),N(i),Lateral Anomaly Status x(i),Affected Customers s(i)
1036,1281,0,0,0,17,30,1,0.866666667
1037,1282,0,2,0,3,4,2,0.25
1038,1283,0,0,0,4,4,2,0.5
1039,1284,0,0,0,0,5,0,0
1040,1285,0,0,0,0,8,0,0
1041,1286,0,8,25,31,37,2,0.432432432
1042,1287,0,0,0,0,35,0,0
1043,1288,0,0,2,0,17,1,0.588235294
1044,1289,0,1,8,14,48,2,0.125
1045,1291,0,0,2,5,33,1,0.212121212
1046,1292,0,0,3,7,5,1,1
1047,1293,0,15,26,0,31,2,0.838709677
1048,1294,0,0,0,0,1,0,0
1049,1297,0,0,0,0,19,0,0
1050,1298,0,2,7,5,6,2,0.666666667
1051,1299,0,0,3,4,10,1,0.8
1052,1300,0,0,0,0,13,0,0
1053,1301,0,0,0,0,7,0,0
1054,1302,0,0,0,0,30,0,0
1055,1303,0,0,5,8,27,1,0.777777778
1056,1304,0,0,0,0,6,0,0
1057,1305,0,0,1,2,6,1,0.833333333
1058,1306,0,5,14,24,48,2,0.208333333
1059,1307,0,0,0,0,25,0,0
1060,1308,0,0,0,0,36,0,0
1061,1313,0,15,19,37,24,2,0.791666667
1062,1314,0,0,0,0,46,0,0
1063,1315,0,0,0,0,37,0,0
1064,1316,0,0,3,0,21,1,0.142857143
1065,1317,0,16,48,69,41,2,0.780487805
1066,1318,0,0,0,0,44,0,0
1067,1319,0,0,0,0,3,0,0
1068,1320,0,0,0,0,48,0,0
1069,1321,0,22,45,0,44,2,0.772727273
1070,1322,0,0,4,2,37,1,0.459459459
1071,1324,0,0,0,1,6,1,0.5
1072,1326,0,3,8,12,50,2,0.12
1073,1327,0,0,7,20,45,1,0.8
1074,1328,0,0,0,0,36,0,0
1075,1330,0,0,0,5,1,2,1
1076,1331,0,0,0,0,43,0,0
1077,1332,0,0,0,0,46,0,0
1078,1333,0,0,0,0,1,0,0
1079,1334,0,0,6,10,28,1,0.928571429
1080,1335,0,0,0,0,7,0,0
1081,1336,0,3,6,0,9,2,0.555555556
1082,1337,0,0,0,0,21,0,0
1083,1338,0,0,0,0,32,0,0
1084,1339,0,0,1,6,36,1,0.222222222
1085,1340,0,0,0,0,11,0,0
1086,1341,0,0,0,0,28,0,0
1087,1346,0,1,4,7,15,2,0.266666667
1088,1347,0,0,0,0,5,0,0
1089,1348,0,0,0,16,34,1,0.852941176
1090,1349,0,0,0,0,44,0,0
1091,1351,0,0,0,0,26,0,0
1092,1352,0,14,26,48,30,2,0.866666667
1093,1353,0,1,0,10,20,2,0.2
1094,1354,0,0,2,6,46,1,0.195652174
1095,1355,0,0,0,0,49,0,0
1096,1356,0,0,0,0,4,0,0
1097,1357,0,0,0,0,41,0,0
1098,1358,0,0,2,5,17,1,0.588235294
1099,1359,0,0,5,6,28,1,0.535714286
1100,1360,0,0,0,0,49,0,0
1101,1361,0,0,0,0,40,0,0
1102,1362,0,0,0,0,26,0,0
1103,1363,0,4,6,11,9,2,0.666666667
1104,1364,0,0,0,0,45,0,0
1105,1366,0,0,0,0,41,0,0
1106,1367,0,0,0,0,30,0,0
1107,1368,0,0,0,0,42,0,0
1108,1369,0,0,0,0,39,0,0
1109,1370,0,10,29,27,32,2,0.53125
1110,1371,0,0,6,5,16,2,0.3125
1111,1373,0,0,7,11,49,1,0.510204082
1112,1374,0,0,0,0,5,0,0
1113,1375,0,0,0,0,3,0,0
1114,1376,0,14,32,0,46,2,0.5
1115,1377,0,0,0,0,13,0,0
1116,1379,0,7,0,26,45,2,0.244444444
1117,1381,0,0,0,6,31,1,0.225806452
1118,1384,0,6,10,13,40,2,0.175
1119,1386,0,5,11,20,30,2,0.266666667
1120,1387,0,0,0,0,16,0,0
1121,1389,0,0,0,0,17,0,0
1122,1390,0,1,3,2,6,2,0.166666667
1123,1391,0,1,2,0,11,2,0.272727273
1124,1392,0,0,1,3,34,1,0.029411765
1125,1393,0,0,0,0,22,0,0
1126,1394,0,0,1,3,11,1,0.181818182
1127,1395,0,0,0,0,8,0,0
1128,1396,0,1,0,2,22,2,0.090909091
1129,1397,0,7,12,27,24,2,0.541666667
1130,1398,0,0,0,0,15,0,0
1131,1399,0,0,0,3,31,1,0.258064516
1132,1400,0,0,0,0,43,0,0
1133,1401,0,0,1,0,8,1,0.25
1134,1402,0,0,0,4,49,1,0.204081633
1135,1403,0,22,39,65,36,2,0.972222222
1136,1404,0,0,0,1,15,1,0.066666667
1137,1405,0,0,0,0,35,0,0
1138,1406,0,0,2,9,21,1,0.571428571
1139,1407,0,0,0,0,21,0,0
1140,1408,0,0,0,2,12,2,0.083333333
1141,1409,0,0,0,0,43,0,0
1142,1410,0,8,24,0,24,2,0.666666667
1143,1412,0,0,0,8,8,1,1
1144,1413,0,0,0,0,23,0,0
1145,1414,0,0,0,0,17,0,0
1146,1415,0,8,23,30,39,2,0.384615385
1147,1416,0,0,0,0,25,0,0
1148,1418,0,0,0,0,12,0,0
1149,1419,0,0,4,8,26,1,0.692307692
1150,1420,0,5,0,25,22,2,0.590909091
1151,1421,0,0,2,2,18,1,0.388888889
1152,1422,0,0,0,0,43,0,0
1153,1423,0,0,2,5,15,1,0.6
1154,1424,0,0,0,0,3,0,0
1155,1426,0,0,0,3,28,1,0.107142857
1156,1429,0,0,0,0,21,0,0
1157,1430,0,0,1,1,5,1,0.6
1158,1432,0,6,2,3,36,2,0.111111111
1159,1433,0,12,29,39,41,2,0.512195122
1160,1434,0,0,0,0,14,0,0
1161,1435,0,0,0,0,17,0,0
1162,1436,0,0,0,0,10,0,0
1163,1437,0,0,0,0,24,0,0
1164,1438,0,5,9,15,19,2,0.526315789
1165,1439,0,0,5,10,29,1,0.517241379
1166,1440,0,0,0,14,45,1,0.444444444
1167,1442,0,0,5,17,32,1,0.96875
1168,1443,0,0,0,0,48,0,0
1169,1444,0,0,0,1,2,1,0.5
1170,1446,0,5,7,22,10,2,1
1171,1447,0,0,0,1,46,1,0.043478261
1172,1448,0,0,0,0,10,0,0
1173,1449,0,4,21,18,41,2,0.390243902
1174,1450,0,0,1,0,4,1,0.5
1175,1452,0,0,0,0,12,0,0
1176,1453,0,0,0,0,14,0,0
1177,1454,0,0,0,8,27,1,0.740740741
1178,1455,0,0,0,0,25,0,0
1179,1456,0,0,0,0,40,0,0
1180,1457,0,0,1,0,6,1,0.333333333
1181,1458,0,0,0,0,25,0,0
1182,1459,0,0,3,2,17,1,0.117647059
1183,1460,0,0,0,0,39,0,0
1184,1461,0,3,14,12,10,2,0.7
1185,1462,0,0,0,0,16,0,0
1186,1464,0,0,0,0,50,0,0
1187,1465,0,0,0,3,1,1,1
1188,1467,0,0,2,3,31,2,0.032258065
1189,1468,0,11,17,25,32,2,0.5
1190,1469,0,0,10,18,48,1,0.770833333
1191,1470,0,0,0,0,17,0,0
1192,1471,0,0,4,7,47,1,0.255319149
1193,1472,0,0,3,15,41,1,0.731707317
1194,1474,0,0,0,0,46,0,0
1195,1475,0,8,20,37,30,2,0.733333333
1196,1476,0,0,1,0,27,1,0.111111111
1197,1477,0,0,4,4,8,2,0.25
1198,1478,0,0,0,0,4,0,0
1199,1479,0,0,3,18,50,1,0.68
1200,1481,0,0,0,0,23,0,0
1201,1482,0,0,10,0,39,1,0.871794872
1202,1483,0,0,7,27,45,1,0.866666667
1203,1484,0,0,3,4,20,1,0.5
1204,1485,0,0,0,2,1,1,1
1205,1488,0,0,6,19,37,1,0.810810811
1206,1489,0,0,0,0,5,0,0
1207,1490,0,0,0,0,26,0,0
1208,1492,0,0,2,0,12,1,0.166666667
1209,1493,0,4,11,15,33,2,0.242424242
1210,1494,0,0,2,3,11,1,0.363636364
1211,1495,0,1,0,6,7,2,0.571428571
1212,1496,0,0,0,0,43,0,0
1213,1497,0,12,26,0,27,2,0.777777778
1214,1499,0,0,0,0,40,0,0
1215,1500,0,0,0,0,25,0,0
1216,1501,0,0,2,4,20,1,0.5
1217,1502,0,0,3,10,12,2,0.333333333
1218,1504,0,0,0,0,19,0,0
1219,1505,0,9,0,34,26,2,0.730769231
1220,1506,0,1,0,3,11,2,0.181818182
1221,1507,0,0,0,0,25,0,0
1222,1508,0,0,0,0,19,0,0
1223,1511,0,0,0,0,24,0,0
1224,1512,0,9,18,24,17,2,0.705882353
1225,1514,0,0,2,11,17,1,0.588235294
1226,1515,0,12,0,30,25,2,0.88
1227,1517,0,0,1,5,19,1,0.368421053
1228,1518,0,0,1,2,40,1,0.225
1229,1519,0,9,0,23,29,2,0.517241379
1230,1520,0,0,0,0,37,0,0
1231,1521,0,0,3,3,15,1,0.666666667
1232,1522,0,4,14,9,22,2,0.318181818
1233,1523,0,0,1,1,11,1,0.363636364
1234,1524,0,0,0,0,36,0,0
1235,1526,0,0,0,0,37,0,0
1236,1527,0,18,47,63,35,2,0.8
1237,1529,0,0,0,0,26,0,0
1238,1530,0,0,2,1,5,1,0.4
1239,1531,0,0,0,0,31,0,0
1240,1533,0,0,0,0,47,0,0
1241,1534,0,0,0,1,4,2,0.25
1242,1535,0,0,0,0,14,1,0.571428571
1243,1537,0,0,2,5,4,2,0.5
1244,1538,0,0,1,2,4,1,1
1245,1539,0,15,30,32,32,2,0.59375
1246,1540,0,0,0,0,41,0,0
1247,1541,0,0,0,0,16,0,0
1248,1543,0,17,47,60,48,2,0.708333333
1249,1545,0,0,0,0,46,0,0
1250,1546,0,0,0,0,11,0,0
1251,1547,0,0,0,0,32,0,0
1252,1548,0,0,0,0,38,0,0
1253,1549,0,0,7,15,34,1,0.941176471
1254,1550,0,0,7,10,50,1,0.56
1255,1551,0,0,0,0,16,0,0
1256,1552,0,1,6,6,25,2,0.16
1257,1553,0,0,0,0,16,0,0
1258,1554,0,5,14,0,32,2,0.59375
1259,1555,0,0,0,1,48,1,0.0625
1260,1556,0,0,0,0,27,0,0
1261,1557,0,0,0,0,37,0,0
1262,1558,0,6,0,12,12,2,0.416666667
1263,1559,0,0,0,0,29,0,0
1264,1560,0,0,7,6,16,2,0.25
1265,1561,0,0,0,0,9,0,0
1266,1563,0,0,5,13,21,1,1
1267,1564,0,11,25,25,33,2,0.606060606
1268,1565,0,0,0,0,8,0,0
1269,1566,0,0,4,2,24,1,0.416666667
1270,1567,0,0,0,0,29,0,0
1271,1570,0,0,0,0,15,0,0
1272,1571,0,0,0,0,30,0,0
1273,1572,0,0,0,7,39,1,0.41025641
1274,1573,0,10,12,25,35,2,0.342857143
1275,1577,0,0,0,0,17,0,0
1276,1578,0,0,0,0,16,1,0.125
1277,1579,0,0,0,21,46,1,0.891304348
1278,1580,0,0,0,1,2,1,1
1279,1581,0,0,0,0,46,0,0
1280,1583,0,0,0,0,42,0,0
1281,1584,0,0,0,0,48,0,0
1282,1585,0,0,0,0,35,0,0
1283,1586,0,0,0,0,20,0,0
1284,1587,0,0,0,0,43,0,0
1285,1588,0,0,0,0,36,0,0
1286,1589,0,0,0,0,13,0,0
1287,1590,0,0,0,0,47,0,0
1288,1591,0,12,31,0,43,2,0.534883721
1289,1592,0,0,0,0,31,0,0
1290,1593,0,0,0,0,19,0,0
1291,1594,0,0,6,6,30,1,0.633333333
1292,1595,0,0,1,4,37,1,0.243243243
1293,1596,0,0,0,0,37,0,0
1294,1599,0,18,0,68,40,2,0.925
1295,1600,0,4,19,18,24,2,0.583333333
1296,1601,0,0,6,5,15,1,0.933333333
1297,1602,0,1,0,4,20,2,0.05
1298,1603,0,0,0,0,2,0,0
1299,1604,0,0,6,16,39,1,0.897435897
1300,1605,0,0,0,3,9,1,0.333333333
1301,1606,0,0,0,2,15,1,0.2
1302,1607,0,0,0,0,20,0,0
1303,1608,0,0,0,0,22,0,0
1304,1609,0,5,10,32,14,2,1
1305,1610,0,0,0,0,46,0,0
1306,1611,0,0,5,2,1,2,1
1307,1612,0,0,3,17,44,1,1
1308,1614,0,0,0,0,9,0,0
1309,1615,0,0,0,0,42,0,0
1310,1616,0,0,0,2,31,1,0.322580645
1311,1618,0,0,4,16,32,1,0.96875
1312,1619,0,0,0,0,31,0,0
1313,1622,0,0,0,0,32,0,0
1314,1623,0,0,0,0,9,0,0
1315,1624,0,0,0,0,40,0,0
1316,1625,0,0,0,5,50,1,0.1
1317,1626,0,1,0,3,9,2,0.222222222
1318,1628,0,0,2,6,16,1,0.5
1319,1629,0,0,0,0,17,0,0
1320,1630,0,0,1,1,19,1,0.052631579
1321,1631,0,0,0,0,18,0,0
1322,1632,0,0,2,2,9,1,0.666666667
1323,1633,0,0,0,0,26,0,0
1324,1634,0,0,0,0,3,0,0
1325,1635,0,0,6,20,50,1,0.76
1326,1636,0,0,0,0,26,0,0
1327,1639,0,0,0,0,9,0,0
1328,1640,0,18,41,56,44,2,0.704545455
1329,1641,0,0,0,0,18,0,0
1330,1643,0,0,0,0,46,0,0
1331,1644,0,0,1,10,31,2,0.096774194
1332,1645,0,0,0,0,18,0,0
1333,1646,0,0,2,5,29,1,0.482758621
1334,1647,0,0,0,0,10,0,0
1335,1648,0,0,4,6,37,1,0.324324324
1336,1649,0,11,0,35,24,2,0.916666667
1337,1650,0,0,5,7,16,1,0.9375
1338,1652,0,0,13,25,44,1,0.954545455
1339,1653,0,9,0,39,39,2,0.538461538
1340,1654,0,0,1,6,25,1,0.16
1341,1655,0,0,0,0,37,0,0
1342,1656,0,0,0,0,15,0,0
1343,1657,0,3,8,2,5,2,0.8
1344,1658,0,0,0,0,34,0,0
1345,1660,0,0,0,0,43,1,0.046511628
1346,1661,0,0,0,0,32,0,0
1347,1662,0,0,0,0,27,0,0
1348,1663,0,0,0,16,33,1,0.96969697
1349,1665,0,0,0,0,38,0,0
1350,1666,0,0,0,0,35,0,0
1351,1667,0,0,0,0,34,0,0
1352,1668,0,0,0,0,49,0,0
1353,1669,0,0,0,9,47,1,0.29787234
1354,1670,0,0,0,0,45,0,0
1355,1671,0,0,0,0,14,0,0
1356,1672,0,9,17,47,22,2,0.954545455
1357,1674,0,0,0,0,34,0,0
1358,1676,0,0,0,0,23,0,0
1359,1677,0,0,0,0,3,0,0
1360,1678,0,0,0,2,28,1,0.142857143
1361,1679,0,0,1,0,16,1,0.8125
1362,1680,0,0,0,0,37,0,0
1363,1681,0,0,0,0,31,0,0
1364,1683,0,0,9,11,25,1,1
1365,1684,0,0,0,0,11,0,0
1366,1686,0,0,1,5,2,2,1
1367,1688,0,0,0,0,18,0,0
1368,1689,0,0,0,0,13,0,0
1369,1690,0,9,23,19,38,2,0.315789474
1370,1691,0,0,0,0,7,0,0
1371,1692,0,0,7,19,35,1,0.857142857
1372,1694,0,0,0,0,27,0,0
1373,1695,0,0,8,12,40,1,0.525
1374,1697,0,1,14,10,42,2,0.142857143
1375,1698,0,0,0,0,33,0,0
1376,1699,0,0,0,0,8,0,0
1377,1700,0,2,2,7,49,2,0.102040816
1378,1701,0,0,0,2,1,1,1
1379,1702,0,0,9,12,32,1,0.9375
1380,1703,0,0,5,10,39,1,0.461538462
1381,1704,0,0,0,0,19,0,0
1382,1705,0,0,6,21,37,1,0.702702703
1383,1706,0,0,0,17,37,1,0.594594595
1384,1707,0,0,8,17,41,1,0.682926829
1385,1708,0,0,0,0,38,0,0
1386,1710,0,0,1,4,40,1,0.425
1387,1711,0,0,0,0,27,0,0
1388,1712,0,0,2,10,19,1,0.631578947
1389,1713,0,0,5,1,46,1,0.282608696
1390,1714,0,0,0,3,49,1,0.183673469
1391,1715,0,0,0,0,27,0,0
1392,1717,0,0,1,1,32,1,0.09375
1393,1718,0,0,0,0,11,0,0
1394,1719,0,0,0,0,35,0,0
1395,1721,0,0,0,0,34,0,0
1396,1722,0,0,0,0,38,0,0
1397,1723,0,0,0,50,36,2,0.638888889
1398,1724,0,0,1,0,10,1,0.2
1399,1725,0,0,3,7,37,1,0.459459459
1400,1726,0,0,0,0,3,0,0
1401,1727,0,0,0,0,22,0,0
1402,1728,0,0,0,5,45,1,0.088888889
1403,1730,0,0,0,0,43,0,0
1404,1731,0,0,0,0,47,0,0
1405,1732,0,22,41,59,36,2,0.777777778
1406,1733,0,0,5,3,40,1,0.325
1407,1734,0,0,0,0,16,0,0
1408,1735,0,4,7,13,10,2,0.7
1409,1736,0,4,0,23,18,2,0.5
1410,1737,0,7,18,29,49,2,0.326530612
1411,1739,0,13,50,63,39,2,0.948717949
1412,1740,0,0,0,0,41,0,0
1413,1741,0,4,10,19,46,2,0.152173913
1414,1742,0,0,2,8,27,1,0.407407407
1415,1743,0,0,0,3,8,2,0.125
1416,1744,0,0,1,3,24,1,0.25
1417,1745,0,0,0,0,45,0,0
1418,1746,0,11,0,0,26,2,0.961538462
1419,1747,0,0,0,0,36,0,0
1420,1748,0,0,0,0,18,0,0
1421,1750,0,0,0,0,36,0,0
1422,1752,0,5,20,25,35,2,0.314285714
1423,1753,0,0,0,0,42,0,0
1424,1754,0,0,0,0,31,0,0
1425,1755,0,2,8,0,37,2,0.135135135
1426,1756,0,0,0,0,12,0,0
1427,1757,0,7,13,17,13,2,0.846153846
1428,1758,0,0,0,0,30,0,0
1429,1759,0,16,0,0,36,2,1
1430,1760,0,0,0,0,4,0,0
1431,1761,0,0,0,0,29,0,0
1432,1762,0,0,0,0,50,0,0
1433,1763,0,0,0,0,45,0,0
1434,1764,0,0,0,0,9,0,0
1435,1766,0,0,0,0,17,0,0
1436,1767,0,0,0,0,31,0,0
1437,1770,0,0,0,0,26,0,0
1438,1771,0,0,0,0,16,0,0
1439,1772,0,0,0,0,35,0,0
1440,1773,0,0,0,0,1,0,0
1441,1774,0,0,2,8,47,1,0.446808511
1442,1777,0,0,0,0,13,0,0
1443,1778,0,0,0,0,37,0,0
1444,1779,0,0,0,0,47,0,0
1445,1780,0,2,0,0,6,2,0.666666667
1446,1781,0,0,0,0,4,2,0.25
1447,1783,0,25,47,0,46,2,0.934782609
1448,1785,0,0,5,7,4,2,0.5
1449,1786,0,0,9,14,36,1,0.805555556
1450,1788,0,11,15,0,18,2,0.722222222
1451,1789,0,0,0,0,19,0,0
1452,1790,0,2,4,6,4,2,0.75
1453,1791,0,0,32,0,36,2,0.694444444
1454,1792,0,2,0,10,23,2,0.217391304
1455,1794,0,0,0,0,31,0,0
1456,1795,0,7,11,13,29,2,0.413793103
1457,1796,0,0,0,0,24,0,0
1458,1797,0,0,0,0,28,0,0
1459,1798,0,0,0,0,18,0,0
1460,1801,0,1,0,7,14,2,0.285714286
1461,1802,0,0,0,0,21,0,0
1462,1804,0,0,2,2,13,1,1
1463,1805,0,4,3,7,26,2,0.115384615
1464,1806,0,0,0,0,12,0,0
1465,1807,0,0,3,2,27,1,0.37037037
1466,1808,0,0,0,0,27,0,0
1467,1811,0,6,8,13,13,2,0.461538462
1468,1812,0,0,1,7,19,1,0.736842105
1469,1813,0,0,1,9,30,2,0.1
1470,1814,0,1,3,7,11,2,0.363636364
1471,1815,0,0,3,4,20,1,0.3
1472,1816,0,0,0,0,30,0,0
1473,1817,0,0,2,3,12,1,0.583333333
1474,1820,0,0,0,0,36,0,0
1475,1823,0,3,0,15,17,2,0.411764706
1476,1825,0,0,3,15,47,1,0.574468085
1477,1826,0,0,1,0,3,2,0.333333333
1478,1828,0,0,0,0,34,0,0
1479,1830,0,0,0,0,29,0,0
1480,1831,0,0,0,0,21,0,0
1481,1832,0,8,15,36,47,2,0.404255319
1482,1833,0,10,10,18,26,2,0.423076923
1483,1834,0,0,1,0,12,1,0.083333333
1484,1835,0,0,0,0,19,0,0
1485,1836,0,5,0,38,38,2,0.447368421
1486,1837,0,0,0,0,17,0,0
1487,1838,0,0,7,17,37,1,0.648648649
1488,1839,0,0,0,1,8,1,0.375
1489,1840,0,0,0,0,42,0,0
1490,1841,0,0,1,3,16,1,0.4375
1491,1842,0,16,36,0,40,2,0.675
1492,1843,0,0,0,0,31,0,0
1493,1845,0,0,0,0,31,0,0
1494,1846,0,0,0,0,3,0,0
1495,1847,0,2,3,8,4,2,1
1496,1849,0,0,0,0,15,0,0
1497,1850,0,0,0,0,48,0,0
1498,1851,0,0,0,0,33,0,0
1499,1852,0,0,1,6,2,2,1
1500,1853,0,0,0,2,9,1,0.444444444
1501,1854,0,0,1,3,28,1,0.178571429
1502,1855,0,0,4,11,31,2,0.193548387
1503,1857,0,0,0,0,49,0,0
1504,1858,0,0,0,0,14,0,0
1505,1859,0,0,0,0,44,0,0
1506,1861,0,0,0,0,27,0,0
1507,1862,0,0,0,0,11,0,0
1508,1864,0,7,0,26,17,2,1
1509,1865,0,5,11,0,28,2,0.357142857
1510,1866,0,0,0,0,8,0,0
1511,1867,0,0,0,0,16,0,0
1512,1868,0,0,1,6,13,1,0.461538462
1513,1870,0,0,0,0,48,0,0
1514,1871,0,0,1,10,28,1,0.75
1515,1873,0,0,0,0,30,0,0
1516,1876,0,0,11,16,25,2,0.2
1517,1878,0,0,2,7,42,1,0.357142857
