,Lateral_ID (i),~y(1)(i),~y(2)(i),~y(3)(i),~y(4)(i),N(i),Lateral Anomaly Status x(i),Affected Customers s(i)
1518,1879,0,0,0,0,34,0,0
1519,1881,0,0,0,0,33,0,0
1520,1883,0,7,15,26,16,2,0.75
1521,1884,0,0,0,0,21,0,0
1522,1885,0,0,0,0,49,0,0
1523,1889,0,2,7,9,4,2,0.75
1524,1891,0,15,36,40,45,2,0.577777778
1525,1896,0,0,0,0,16,0,0
1526,1897,0,0,0,0,45,0,0
1527,1900,0,0,1,0,5,1,0.4
1528,1902,0,0,13,0,46,1,0.717391304
1529,1903,0,0,0,0,17,0,0
1530,1904,0,0,0,0,36,0,0
1531,1905,0,0,0,0,2,0,0
1532,1906,0,0,0,0,34,0,0
1533,1907,0,0,0,0,29,0,0
1534,1908,0,7,19,29,47,2,0.29787234
1535,1909,0,2,10,11,10,2,0.5
1536,1910,0,8,0,36,35,2,0.457142857
1537,1911,0,0,0,0,16,0,0
1538,1913,0,0,1,6,11,1,0.363636364
1539,1914,0,0,0,0,15,0,0
1540,1915,0,0,0,0,6,0,0
1541,1916,0,0,0,0,1,0,0
1542,1918,0,0,0,0,36,0,0
1543,1919,0,4,0,10,32,2,0.1875
1544,1920,0,0,0,0,26,0,0
1545,1922,0,0,28,34,28,2,0.75
1546,1923,0,3,9,12,32,2,0.1875
1547,1924,0,10,0,22,16,2,0.6875
1548,1925,0,0,9,11,37,1,0.891891892
1549,1926,0,0,0,0,18,0,0
1550,1928,0,0,0,0,6,0,0
1551,1929,0,4,7,14,20,2,0.35
1552,1930,0,0,1,6,12,1,1
1553,1931,0,0,0,0,17,0,0
1554,1932,0,14,31,53,46,2,0.543478261
1555,1933,0,0,5,7,21,1,0.571428571
1556,1934,0,0,0,0,37,0,0
1557,1937,0,5,15,0,19,2,0.736842105
1558,1939,0,0,4,5,33,1,0.393939394
1559,1941,0,2,2,2,2,2,0.5
1560,1944,0,13,22,31,18,2,0.888888889
1561,1945,0,5,10,0,17,2,0.529411765
1562,1946,0,0,0,0,48,0,0
1563,1947,0,0,0,0,38,0,0
1564,1948,0,0,0,0,22,0,0
1565,1949,0,0,1,1,11,1,0.909090909
1566,1950,0,0,0,0,30,0,0
1567,1951,0,0,0,0,24,0,0
1568,1952,0,0,0,0,2,0,0
1569,1953,0,0,3,0,8,1,1
1570,1956,0,0,0,14,29,1,0.793103448
1571,1957,0,0,0,0,45,0,0
1572,1958,0,0,0,15,35,1,0.828571429
1573,1961,0,11,28,28,32,2,0.53125
1574,1963,0,1,2,6,2,2,0.5
1575,1964,0,6,9,24,21,2,0.380952381
1576,1965,0,0,0,0,16,0,0
1577,1966,0,0,0,0,44,0,0
1578,1967,0,0,0,0,18,0,0
1579,1969,0,0,1,6,35,1,0.457142857
1580,1970,0,0,5,11,28,1,0.785714286
1581,1971,0,0,0,0,30,0,0
1582,1974,0,0,0,0,8,1,0.125
1583,1976,0,11,22,30,22,2,0.772727273
1584,1978,0,0,0,1,7,1,0.285714286
1585,1979,0,0,0,0,20,0,0
1586,1980,0,0,0,0,21,0,0
1587,1981,0,0,5,15,28,1,0.857142857
1588,1985,0,0,0,0,25,0,0
1589,1986,0,0,0,0,28,0,0
1590,1987,0,0,0,0,48,0,0
1591,1988,0,6,15,28,39,2,0.282051282
1592,1989,0,0,6,17,28,1,0.964285714
1593,1990,0,13,0,62,42,2,0.785714286
1594,1991,0,0,0,10,45,1,0.466666667
1595,1992,0,5,0,36,22,2,0.818181818
1596,1993,0,0,0,0,4,0,0
1597,1995,0,0,38,38,47,2,0.446808511
1598,1997,0,0,0,0,44,0,0
1599,1998,0,0,0,0,5,0,0
1600,1999,0,0,9,16,38,1,0.684210526
1601,2000,0,0,0,0,36,0,0
1602,2001,0,0,0,0,33,0,0
1603,2002,0,0,2,5,23,1,0.608695652
1604,2005,0,16,26,30,28,2,0.785714286
1605,2007,0,0,3,7,34,1,0.529411765
1606,2010,0,0,0,0,16,0,0
1607,2011,0,0,3,5,26,1,0.269230769
1608,2013,0,0,5,5,5,2,1
1609,2015,0,0,0,0,27,0,0
1610,2016,0,0,0,0,35,0,0
1611,2018,0,12,39,0,26,2,0.961538462
1612,2020,0,0,0,0,20,0,0
1613,2021,0,0,0,0,14,0,0
1614,2022,0,0,0,0,6,0,0
1615,2023,0,0,0,0,32,0,0
1616,2024,0,0,0,2,10,1,0.8
1617,2026,0,0,0,0,44,0,0
1618,2028,0,7,0,35,34,2,0.676470588
1619,2029,0,1,0,3,4,2,0.75
1620,2030,0,0,0,0,3,0,0
1621,2031,0,0,6,20,40,1,0.75
1622,2033,0,0,0,0,1,1,1
1623,2034,0,0,0,0,34,0,0
1624,2035,0,0,0,0,50,0,0
1625,2037,0,0,0,0,49,0,0
1626,2038,0,0,1,0,1,1,1
1627,2039,0,4,11,21,42,2,0.19047619
1628,2040,0,0,2,6,44,1,0.159090909
1629,2041,0,3,0,11,9,2,0.555555556
1630,2042,0,0,0,0,11,0,0
1631,2043,0,0,8,11,36,1,0.805555556
1632,2044,0,0,0,0,36,0,0
1633,2046,0,0,0,0,50,0,0
1634,2047,0,0,0,0,25,0,0
1635,2048,0,0,0,2,44,1,0.045454545
1636,2049,0,0,0,0,45,0,0
1637,2050,0,0,0,0,32,0,0
1638,2051,0,0,0,0,32,0,0
1639,2052,0,0,32,48,45,2,0.533333333
1640,2053,0,0,1,7,15,1,0.666666667
1641,2054,0,2,5,7,15,2,0.333333333
1642,2055,0,0,0,0,23,0,0
1643,2056,0,0,4,4,25,1,0.44
1644,2057,0,0,0,0,28,0,0
1645,2058,0,0,0,0,19,0,0
1646,2060,0,0,7,4,20,1,0.6
1647,2061,0,0,0,0,48,0,0
1648,2062,0,0,10,9,7,2,0.857142857
1649,2063,0,0,1,2,4,2,0.25
1650,2065,0,0,27,36,47,2,0.425531915
1651,2066,0,0,0,0,29,0,0
1652,2067,0,0,0,0,3,0,0
1653,2068,0,0,3,3,44,1,0.227272727
1654,2069,0,0,0,2,36,1,0.083333333
1655,2070,0,3,8,17,41,2,0.146341463
1656,2072,0,0,0,0,3,0,0
1657,2074,0,15,36,0,37,2,0.810810811
1658,2076,0,0,0,0,1,0,0
1659,2077,0,1,2,2,19,2,0.052631579
1660,2078,0,0,0,0,17,0,0
1661,2079,0,0,0,0,9,0,0
1662,2080,0,0,0,0,11,0,0
1663,2081,0,1,8,13,10,2,0.7
1664,2084,0,0,0,0,40,0,0
1665,2086,0,8,0,17,22,2,0.409090909
1666,2087,0,0,6,3,22,1,0.454545455
1667,2088,0,0,9,14,48,1,0.5
1668,2089,0,10,15,12,17,2,0.588235294
1669,2090,0,0,1,1,15,1,0.2
1670,2093,0,4,4,4,37,2,0.108108108
1671,2094,0,14,33,47,32,2,0.84375
1672,2095,0,0,0,9,8,2,0.75
1673,2096,0,0,0,0,6,1,0.166666667
1674,2097,0,16,48,59,32,2,0.9375
1675,2099,0,0,0,0,11,0,0
1676,2100,0,0,0,0,31,0,0
1677,2101,0,0,0,0,14,0,0
1678,2102,0,0,0,0,6,0,0
1679,2103,0,0,0,0,27,0,0
1680,2104,0,0,0,0,5,0,0
1681,2105,0,2,9,10,10,2,0.5
1682,2108,0,0,4,8,21,2,0.19047619
1683,2109,0,0,0,0,4,0,0
1684,2110,0,2,0,7,13,2,0.230769231
1685,2111,0,0,0,0,34,0,0
1686,2112,0,0,0,2,7,2,0.142857143
1687,2113,0,18,45,72,37,2,0.972972973
1688,2114,0,0,0,0,36,0,0
1689,2115,0,0,3,5,49,1,0.285714286
1690,2117,0,0,0,0,28,0,0
1691,2118,0,18,0,63,41,2,0.951219512
1692,2119,0,6,0,0,21,2,0.714285714
1693,2120,0,0,0,0,27,0,0
1694,2121,0,0,0,0,50,0,0
1695,2122,0,11,0,29,25,2,0.6
1696,2123,0,0,0,0,37,0,0
1697,2124,0,0,10,16,44,1,0.931818182
1698,2125,0,1,4,2,6,2,0.333333333
1699,2126,0,0,17,19,49,1,0.693877551
1700,2127,0,0,0,0,50,0,0
1701,2128,0,0,0,0,11,0,0
1702,2130,0,1,2,4,17,2,0.176470588
1703,2131,0,0,2,2,5,2,0.2
1704,2133,0,0,0,0,21,0,0
1705,2134,0,2,7,11,19,2,0.157894737
1706,2135,0,0,0,0,12,0,0
1707,2136,0,4,13,9,31,2,0.225806452
1708,2137,0,16,35,52,42,2,0.642857143
1709,2138,0,0,0,0,5,0,0
1710,2139,0,0,2,3,35,1,0.6
1711,2140,0,1,1,0,2,2,0.5
1712,2141,0,0,0,0,48,0,0
1713,2142,0,0,1,10,36,1,0.222222222
1714,2143,0,0,0,0,22,0,0
1715,2144,0,0,0,0,37,0,0
1716,2146,0,0,1,0,10,1,0.1
1717,2147,0,0,0,0,50,0,0
1718,2150,0,0,0,0,34,0,0
1719,2151,0,16,30,69,44,2,0.75
1720,2154,0,0,0,3,27,1,0.148148148
1721,2156,0,9,18,17,14,2,0.714285714
1722,2157,0,0,0,0,35,0,0
1723,2158,0,0,0,12,35,1,0.657142857
1724,2159,0,5,6,12,10,2,0.7
1725,2160,0,0,0,0,42,0,0
1726,2161,0,10,25,45,38,2,0.552631579
1727,2162,0,16,35,48,34,2,0.852941176
1728,2163,0,15,35,37,28,2,0.821428571
1729,2164,0,0,0,0,1,0,0
1730,2165,0,0,0,13,41,1,0.512195122
1731,2166,0,2,0,14,35,2,0.228571429
1732,2167,0,0,0,0,6,0,0
1733,2168,0,2,7,17,27,2,0.296296296
1734,2169,0,2,5,3,28,2,0.107142857
1735,2170,0,0,5,4,21,1,0.714285714
1736,2171,0,0,13,24,49,1,0.755102041
1737,2172,0,0,0,0,20,0,0
1738,2173,0,10,25,23,23,2,0.739130435
1739,2174,0,10,0,46,26,2,0.923076923
1740,2175,0,2,17,22,20,2,0.6
1741,2176,0,0,0,0,4,0,0
1742,2177,0,18,34,57,41,2,0.975609756
1743,2179,0,13,18,28,36,2,0.5
1744,2180,0,0,0,0,49,0,0
1745,2182,0,0,0,0,41,0,0
1746,2183,0,0,0,0,44,0,0
1747,2184,0,0,0,0,19,0,0
1748,2185,0,0,0,0,12,0,0
1749,2187,0,0,0,0,17,0,0
1750,2188,0,0,0,0,7,0,0
1751,2189,0,0,0,1,3,1,0.666666667
1752,2190,0,3,12,16,45,2,0.155555556
1753,2192,0,0,0,0,12,0,0
1754,2193,0,0,0,0,29,0,0
1755,2194,0,0,0,0,44,0,0
1756,2195,0,0,3,16,48,1,0.541666667
1757,2196,0,0,0,0,46,0,0
1758,2197,0,0,0,0,45,0,0
1759,2198,0,0,1,8,19,1,0.894736842
1760,2199,0,9,14,22,18,2,0.777777778
1761,2200,0,0,0,0,39,0,0
1762,2201,0,0,3,15,32,1,0.8125
1763,2202,0,0,0,0,33,0,0
1764,2204,0,0,1,6,29,1,0.24137931
1765,2206,0,0,0,0,44,0,0
1766,2207,0,0,2,5,23,1,0.304347826
1767,2208,0,0,0,0,9,0,0
1768,2209,0,0,0,0,46,0,0
1769,2210,0,4,5,6,4,2,0.75
1770,2211,0,0,0,0,44,0,0
1771,2213,0,0,0,0,1,0,0
1772,2214,0,0,1,2,40,1,0.1
1773,2216,0,0,3,8,16,1,0.75
1774,2217,0,0,3,9,13,1,0.923076923
1775,2219,0,12,0,40,28,2,0.607142857
1776,2220,0,4,11,0,16,2,0.375
1777,2222,0,0,0,0,4,0,0
1778,2223,0,0,0,0,39,0,0
1779,2224,0,2,8,10,18,2,0.333333333
1780,2225,0,10,12,19,45,2,0.266666667
1781,2226,0,0,2,1,3,1,0.666666667
1782,2227,0,0,0,0,29,0,0
1783,2228,0,0,7,13,26,1,1
1784,2229,0,0,0,0,34,0,0
1785,2230,0,0,2,17,43,1,0.511627907
1786,2232,0,0,0,0,5,0,0
1787,2233,0,7,14,24,32,2,0.46875
1788,2234,0,0,0,0,39,0,0
1789,2235,0,0,0,0,17,0,0
1790,2236,0,0,0,0,17,0,0
1791,2238,0,0,0,0,10,0,0
1792,2239,0,0,0,0,44,0,0
1793,2240,0,0,0,0,27,1,0.148148148
1794,2242,0,0,0,13,41,1,0.682926829
1795,2243,0,0,0,0,31,0,0
1796,2244,0,13,39,53,42,2,0.714285714
1797,2246,0,0,0,0,22,0,0
1798,2247,0,0,0,0,26,0,0
1799,2248,0,15,42,49,34,2,0.941176471
1800,2249,0,0,6,15,46,1,0.586956522
1801,2250,0,0,0,0,47,0,0
1802,2251,0,0,0,4,15,1,0.4
1803,2252,0,0,6,14,45,1,0.755555556
1804,2253,0,0,0,0,47,0,0
1805,2254,0,0,0,0,40,0,0
1806,2255,0,0,4,0,1,2,1
1807,2256,0,0,0,0,32,0,0
1808,2257,0,0,1,1,15,1,0.333333333
1809,2258,0,4,8,18,13,2,0.538461538
1810,2261,0,0,0,0,37,0,0
1811,2263,0,0,1,2,12,1,1
1812,2264,0,0,0,0,20,0,0
1813,2265,0,0,1,1,7,1,0.571428571
1814,2266,0,5,7,11,9,2,0.888888889
1815,2267,0,0,0,0,19,0,0
1816,2268,0,0,0,0,34,0,0
1817,2271,0,0,1,0,29,1,0.413793103
1818,2273,0,0,0,0,49,0,0
1819,2274,0,0,0,0,7,0,0
1820,2275,0,0,0,0,3,1,0.666666667
1821,2276,0,0,3,8,15,1,0.8
1822,2277,0,0,0,0,48,0,0
1823,2278,0,0,0,0,18,0,0
1824,2280,0,0,0,0,47,0,0
1825,2281,0,0,0,0,48,0,0
1826,2283,0,0,0,0,15,0,0
1827,2284,0,0,0,0,33,0,0
1828,2285,0,0,0,0,12,0,0
1829,2287,0,0,0,0,16,0,0
1830,2288,0,4,0,3,7,2,0.428571429
1831,2289,0,0,0,0,21,0,0
1832,2290,0,0,1,9,44,1,0.227272727
1833,2291,0,0,0,0,8,0,0
1834,2292,0,0,0,0,22,0,0
1835,2293,0,0,0,0,47,0,0
1836,2294,0,1,4,3,2,2,1
1837,2295,0,0,8,11,45,2,0.155555556
1838,2296,0,0,3,1,19,1,0.368421053
1839,2299,0,0,0,0,46,0,0
1840,2300,0,0,0,0,9,0,0
1841,2302,0,2,4,10,15,2,0.333333333
1842,2304,0,7,21,22,20,2,0.7
1843,2305,0,0,10,10,30,1,0.933333333
1844,2306,0,0,0,0,14,0,0
1845,2307,0,0,0,0,5,1,0.2
1846,2308,0,0,0,0,40,0,0
1847,2310,0,0,0,0,2,1,0.5
1848,2311,0,0,0,0,47,0,0
1849,2313,0,4,4,9,13,2,0.230769231
1850,2314,0,0,0,0,34,0,0
1851,2315,0,0,0,0,3,0,0
1852,2317,0,0,0,0,18,0,0
1853,2318,0,0,0,0,46,0,0
1854,2320,0,15,0,56,47,2,0.553191489
1855,2323,0,0,0,0,1,1,1
1856,2326,0,0,0,0,5,1,0.4
1857,2327,0,0,0,0,27,0,0
1858,2328,0,0,4,3,32,1,0.375
1859,2329,0,0,5,5,29,1,0.689655172
1860,2331,0,0,0,0,50,0,0
1861,2332,0,4,0,2,6,2,0.5
1862,2333,0,0,0,0,21,0,0
1863,2334,0,0,0,0,25,0,0
1864,2335,0,0,2,3,5,1,0.8
1865,2336,0,0,0,5,21,1,0.19047619
1866,2337,0,0,0,2,22,2,0.045454545
1867,2339,0,14,41,44,37,2,0.837837838
1868,2340,0,0,0,0,37,0,0
1869,2341,0,0,0,0,25,0,0
1870,2342,0,0,0,0,26,0,0
1871,2343,0,0,2,9,36,1,0.194444444
1872,2345,0,1,1,0,50,2,0.02
1873,2348,0,0,0,0,2,0,0
1874,2349,0,10,27,24,24,2,0.791666667
1875,2350,0,0,0,0,25,0,0
1876,2351,0,0,0,0,11,0,0
1877,2352,0,0,2,6,11,1,0.545454545
1878,2353,0,0,0,0,42,0,0
1879,2355,0,0,0,0,30,0,0
1880,2356,0,0,0,1,11,1,0.090909091
1881,2357,0,0,0,0,27,0,0
1882,2358,0,8,4,14,9,2,0.888888889
1883,2360,0,0,0,4,28,2,0.107142857
1884,2362,0,0,0,0,5,0,0
1885,2363,0,0,0,0,27,0,0
1886,2364,0,0,2,3,8,1,0.625
1887,2365,0,0,0,0,31,0,0
1888,2366,0,0,0,0,39,0,0
1889,2367,0,9,21,34,44,2,0.431818182
1890,2368,0,14,0,33,30,2,0.7
1891,2370,0,0,58,73,45,2,0.933333333
1892,2371,0,0,0,0,17,0,0
1893,2372,0,0,0,0,16,0,0
1894,2373,0,0,0,0,21,0,0
1895,2375,0,0,0,0,35,0,0
1896,2376,0,3,7,17,9,2,1
1897,2377,0,0,0,0,32,0,0
1898,2378,0,0,0,0,27,0,0
1899,2380,0,8,0,0,32,2,0.34375
1900,2381,0,0,0,6,6,1,0.833333333
1901,2382,0,0,0,0,23,0,0
1902,2384,0,0,5,9,7,2,0.571428571
1903,2386,0,1,4,2,41,2,0.073170732
1904,2387,0,0,0,0,24,0,0
1905,2388,0,0,0,0,32,0,0
1906,2391,0,0,3,9,44,1,0.386363636
1907,2392,0,2,3,11,23,2,0.173913043
1908,2393,0,0,0,0,41,0,0
1909,2395,0,0,0,0,21,0,0
1910,2396,0,0,0,0,48,0,0
1911,2397,0,14,20,31,23,2,0.956521739
1912,2398,0,0,3,3,5,1,1
1913,2399,0,9,26,43,50,2,0.5
1914,2401,0,0,0,0,9,0,0
1915,2402,0,0,0,0,26,0,0
1916,2403,0,0,0,0,11,0,0
1917,2404,0,0,1,10,37,1,0.432432432
1918,2406,0,0,0,0,49,0,0
1919,2408,0,0,0,0,6,0,0
1920,2409,0,0,0,0,8,0,0
1921,2410,0,0,2,1,45,1,0.111111111
1922,2411,0,0,0,0,43,0,0
1923,2412,0,0,0,0,22,0,0
1924,2413,0,0,0,0,26,0,0
1925,2414,0,0,0,0,37,0,0
1926,2415,0,0,0,0,47,0,0
1927,2416,0,0,3,14,23,1,1
1928,2417,0,0,3,6,13,2,0.153846154
1929,2418,0,0,0,0,35,0,0
1930,2420,0,0,2,1,8,1,0.375
1931,2421,0,0,2,0,4,1,0.75
1932,2422,0,0,0,0,34,0,0
1933,2423,0,0,0,0,1,2,1
1934,2424,0,17,44,0,44,2,0.681818182
1935,2425,0,0,0,0,40,0,0
1936,2426,0,0,0,0,12,0,0
1937,2427,0,0,0,0,40,0,0
1938,2428,0,12,27,32,24,2,0.791666667
1939,2429,0,6,4,6,27,2,0.185185185
1940,2430,0,0,0,0,18,0,0
1941,2431,0,0,0,0,46,0,0
1942,2432,0,0,0,0,48,0,0
1943,2434,0,0,0,0,37,0,0
1944,2435,0,0,0,0,2,0,0
1945,2436,0,0,0,0,23,0,0
1946,2437,0,0,0,0,12,1,0.083333333
1947,2438,0,0,0,0,2,0,0
1948,2439,0,0,1,8,19,1,0.368421053
1949,2440,0,2,0,4,20,2,0.25
1950,2441,0,0,0,1,16,1,0.1875
1951,2442,0,0,0,0,11,0,0
1952,2443,0,0,5,3,18,1,0.444444444
1953,2444,0,0,0,0,37,1,0.972972973
1954,2445,0,0,1,5,7,2,0.428571429
1955,2446,0,0,2,5,11,1,0.545454545
1956,2447,0,0,2,3,47,1,0.14893617
1957,2448,0,0,4,16,40,1,0.45
1958,2449,0,0,0,0,30,0,0
1959,2450,0,1,3,6,9,2,0.222222222
1960,2451,0,0,0,0,29,0,0
1961,2452,0,0,0,0,41,0,0
1962,2453,0,0,8,12,47,1,0.680851064
1963,2454,0,0,6,11,38,2,0.131578947
1964,2455,0,0,9,11,31,1,0.774193548
1965,2457,0,0,0,0,49,0,0
1966,2458,0,0,0,0,45,0,0
1967,2459,0,2,6,11,8,2,0.625
1968,2461,0,0,0,1,13,1,0.230769231
1969,2463,0,0,2,2,23,1,0.217391304
1970,2464,0,0,0,11,42,1,0.428571429
1971,2465,0,0,0,0,36,0,0
1972,2466,0,0,0,2,29,1,0.137931034
1973,2467,0,0,0,0,12,0,0
1974,2469,0,0,0,0,23,0,0
1975,2471,0,0,0,0,22,0,0
1976,2473,0,0,1,1,11,1,0.181818182
1977,2474,0,0,2,3,7,1,0.714285714
1978,2475,0,1,0,15,16,2,0.3125
1979,2477,0,0,0,0,40,0,0
1980,2478,0,5,7,0,49,2,0.163265306
1981,2479,0,0,2,2,22,1,0.590909091
1982,2480,0,0,0,1,3,1,1
1983,2481,0,0,0,0,35,0,0
1984,2483,0,2,8,11,37,2,0.162162162
1985,2484,0,0,0,4,25,1,0.28
1986,2485,0,0,3,5,42,1,0.166666667
1987,2486,0,0,3,0,34,1,0.794117647
1988,2488,0,0,0,0,48,0,0
1989,2489,0,0,0,0,32,0,0
1990,2490,0,0,0,0,39,0,0
1991,2491,0,0,0,0,28,0,0
1992,2492,0,0,0,0,25,0,0
1993,2493,0,0,0,0,12,0,0
1994,2494,0,0,0,1,41,1,0.146341463
1995,2496,0,0,0,0,9,0,0
1996,2497,0,14,32,52,33,2,0.818181818
1997,2498,0,0,7,17,36,1,0.805555556
1998,2499,0,0,0,0,4,0,0
1999,2500,0,0,0,1,2,1,1
